id,vehicle_id,latitude,longitude,speed,heading,accuracy,timestamp,province_id,district_id
19141,12,9.00112071,79.92778778,37.85,96.87,7.79,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),4,12
20738,13,7.72777379,81.69790596,26.44,319.36,5.28,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),5,16
22335,14,7.48789597,80.36452835,32.35,336.82,4.30,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),6,18
23932,15,7.93829009,81.02782440,27.59,271.80,3.29,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),7,21
25529,16,6.99802860,81.04632096,42.83,85.84,5.28,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),8,22
15947,10,7.47074604,80.63537693,35.55,276.49,7.80,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),2,5
17544,11,6.12104816,81.12363667,35.74,255.17,9.27,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),3,9
1574,1,7.47053993,80.63618043,30.70,243.78,4.07,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),2,5
3171,2,6.11733264,81.11049539,37.17,342.80,4.33,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),3,9
7962,5,8.02763802,79.82006105,30.31,55.76,6.37,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),6,19
9559,6,8.31870153,80.40890342,25.14,293.62,9.36,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),7,20
11156,7,6.87345154,81.34865249,27.44,27.19,4.14,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),8,23
12753,8,6.71382968,80.39033501,36.73,121.67,6.95,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),9,24
14350,9,6.94802237,79.86706420,35.61,206.36,9.25,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),1,1
4768,3,9.25812554,80.81394309,25.97,216.31,7.54,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),4,13
6365,4,7.73248791,81.68200054,42.32,309.87,7.92,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),5,16
226751,142,7.02418245,81.04926963,27.21,314.60,8.98,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),8,22
228348,143,7.24593039,80.33548019,30.15,199.21,9.07,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),9,25
229945,144,6.94209035,79.86657721,32.02,135.70,4.01,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),1,1
231542,145,7.49151913,80.62723151,33.34,156.39,4.65,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),2,5
233139,146,6.12355496,81.11068417,36.53,57.84,9.41,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),3,9
223557,140,7.48667516,80.37003897,36.43,152.49,5.06,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),6,18
225154,141,7.93938312,81.01831620,39.03,229.41,5.39,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),7,21
209184,131,8.02187997,79.81577903,43.59,62.33,8.83,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),6,19
210781,132,8.32837873,80.40386123,36.15,169.28,9.12,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),7,20
215572,135,6.92043971,79.86513082,29.07,172.95,3.43,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),1,1
217169,136,7.48548946,80.63378015,29.02,15.99,6.11,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),2,5
218766,137,6.11559651,81.11272064,41.88,136.04,3.58,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),3,9
220363,138,9.25437690,80.80759456,39.94,49.44,6.83,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),4,13
221960,139,7.72737306,81.67274988,40.75,191.62,3.34,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),5,16
212378,133,6.88617146,81.34063581,30.03,102.58,9.60,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),8,23
213975,134,6.69604917,80.38289581,27.81,281.51,4.92,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),9,24
122946,77,8.02975268,79.82688068,37.78,103.02,8.86,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),6,19
124543,78,8.30523394,80.41106971,25.72,222.54,3.46,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),7,20
126140,79,6.87318401,81.36064723,43.32,47.82,8.49,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),8,23
127737,80,6.71910851,80.38310543,39.90,317.20,6.93,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),9,24
129334,81,6.92497757,79.84932848,34.44,236.18,5.36,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),1,1
119752,75,9.66366709,80.01145910,36.60,7.30,3.41,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),4,10
121349,76,7.71882870,81.69156144,41.72,191.27,3.34,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),5,16
105379,66,9.36614495,80.37928574,44.49,226.93,9.17,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),4,11
106976,67,7.73692349,81.67801206,37.16,215.13,5.99,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),5,16
111767,70,6.99523892,81.03925699,44.98,163.49,4.77,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),8,22
113364,71,7.25111160,80.34178256,26.77,318.76,8.14,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),9,25
114961,72,6.91096623,79.85105966,25.22,62.75,3.95,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),1,1
116558,73,7.44390313,80.61666154,30.67,74.69,9.66,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),2,5
118155,74,6.11451123,81.10372022,28.98,320.37,9.07,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),3,9
108573,68,7.48093240,80.36773758,39.37,315.48,6.53,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),6,18
110170,69,7.93095292,81.02209491,29.58,61.55,5.34,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),7,21
71842,45,6.92199703,79.84777445,25.21,295.57,7.58,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),1,1
73439,46,7.48945229,80.62792202,29.40,150.97,9.09,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),2,5
75036,47,6.12215982,81.12785919,25.67,350.32,6.77,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),3,9
76633,48,9.28384868,80.79527203,42.42,224.50,7.36,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),4,13
67051,42,8.31935753,80.39531478,39.51,311.66,5.26,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),7,20
68648,43,6.87185482,81.35861762,27.95,102.63,8.75,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),8,23
70245,44,6.72218676,80.38272742,31.06,343.82,9.48,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),9,24
52678,33,7.94531593,81.00799480,37.20,122.87,5.46,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),7,21
54275,34,6.99442604,81.04211182,41.84,164.95,7.58,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),8,22
60663,38,6.09388407,81.11797386,39.92,290.42,6.45,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),3,9
62260,39,8.74213093,80.49226143,42.35,107.72,9.05,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),4,14
63857,40,7.73678745,81.67335764,33.89,55.66,4.69,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),5,16
65454,41,8.03950218,79.82924665,36.87,47.58,3.73,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),6,19
55872,35,7.24995106,80.33819278,42.64,324.82,9.86,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),9,25
57469,36,6.92474641,79.85061940,40.75,346.98,7.83,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),1,1
59066,37,7.47015186,80.62927524,31.89,246.74,7.72,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),2,5
97394,61,6.87811092,81.34773076,26.20,59.31,6.82,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),8,23
98991,62,6.70417289,80.40377709,29.57,303.55,4.25,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),9,24
100588,63,6.93668839,79.86234104,29.26,240.92,5.64,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),1,1
102185,64,7.44922217,80.61875341,43.68,36.16,6.14,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),2,5
103782,65,6.10449019,81.12611359,43.59,268.44,5.89,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),3,9
94200,59,8.02844087,79.82644102,33.19,279.45,3.76,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),6,19
95797,60,8.31902771,80.39010368,29.74,56.62,5.73,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),7,20
78230,49,7.74257024,81.67764175,31.89,181.38,6.89,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),5,16
79827,50,7.47957695,80.36788747,40.46,19.36,3.43,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),6,18
81424,51,7.94045763,81.02928201,44.52,11.16,8.20,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),7,21
86215,54,6.91938932,79.86541092,33.40,278.51,7.67,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),1,1
87812,55,7.47338099,80.59086363,38.83,154.35,9.42,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),2,5
89409,56,6.12427360,81.12099503,31.66,279.14,4.66,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),3,9
91006,57,8.99415453,79.88951020,31.82,350.45,7.22,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),4,12
92603,58,7.72650110,81.69842040,37.00,86.04,6.38,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),5,16
83021,52,6.99684292,81.07775293,40.20,252.37,8.94,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),8,22
84618,53,7.23882905,80.34692562,26.84,82.70,9.50,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),9,25
201199,126,6.92240328,79.88400999,33.87,273.28,3.80,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),1,1
202796,127,7.46334464,80.62789666,28.68,209.05,9.00,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),2,5
204393,128,6.13221386,81.13035176,42.12,316.58,5.56,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),3,9
205990,129,8.73169344,80.51290733,27.48,275.39,6.28,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),4,14
207587,130,7.73024277,81.66450986,34.03,165.09,5.74,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),5,16
198005,124,6.98691009,81.06866890,25.95,183.70,5.14,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),8,22
199602,125,7.26916929,80.32927972,28.10,221.74,8.29,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),9,25
182035,114,8.30619787,80.41521552,32.36,176.58,3.75,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),7,20
183632,115,6.88714311,81.35545414,34.34,17.79,9.65,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),8,23
185229,116,6.70470312,80.38912862,27.70,163.03,8.06,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),9,24
190020,119,6.13550984,81.11536647,43.96,230.35,4.71,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),3,9
191617,120,9.67788240,80.01940113,25.65,246.98,8.68,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),4,10
193214,121,7.73051101,81.69049621,27.60,162.46,8.11,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),5,16
194811,122,7.49463821,80.37809654,28.30,59.03,8.59,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),6,18
196408,123,7.95039160,81.01347366,39.78,288.42,9.08,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),7,21
186826,117,6.93919385,79.87218744,40.35,229.34,4.68,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),1,1
188423,118,7.48698986,80.62305528,39.95,270.30,5.37,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),2,5
253900,159,7.95044858,81.02945894,37.66,73.24,3.71,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),7,21
255497,160,6.98355507,81.03315437,37.10,145.46,3.42,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),8,22
257094,161,7.23339187,80.36731525,35.51,322.48,3.90,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),9,25
258691,162,6.91025549,79.85117117,36.92,272.07,7.79,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),1,1
249109,156,9.36361105,80.37122949,39.74,191.94,3.42,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),4,11
250706,157,7.73907212,81.67906929,38.90,42.50,4.48,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),5,16
252303,158,7.49999398,80.35263443,38.35,153.24,9.58,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),6,18
234736,147,8.97895674,79.89602380,30.09,332.21,4.85,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),4,12
236333,148,7.74437387,81.70050835,40.05,35.46,5.90,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),5,16
242721,152,6.71447764,80.40383435,37.30,305.51,9.70,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),9,24
244318,153,6.94204916,79.86880393,42.63,133.06,8.82,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),1,1
245915,154,7.46616241,80.63219246,26.39,71.81,6.87,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),2,5
247512,155,6.12601298,81.11832042,27.21,96.08,7.66,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),3,9
237930,149,8.04695531,79.81004599,31.73,181.95,5.19,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),6,19
239527,150,8.32287383,80.40395936,30.93,323.11,5.47,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),7,20
241124,151,6.88047771,81.35416719,29.03,218.50,4.07,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),8,23
46290,29,6.11015072,81.11407634,27.30,75.39,9.63,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),3,9
47887,30,9.64471961,80.02318801,26.08,218.26,3.86,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),4,10
49484,31,7.70922724,81.67117947,43.72,63.03,9.19,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),5,16
51081,32,7.48007290,80.35204483,29.59,258.12,5.28,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),6,18
41499,26,6.70719481,80.38753750,32.20,178.66,6.42,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),9,24
43096,27,6.90838075,79.84474878,31.39,48.26,8.70,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),1,1
44693,28,7.46545221,80.61167163,38.38,243.38,7.28,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),2,5
27126,17,7.25696314,80.33579171,27.51,356.62,4.08,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),9,25
28723,18,6.92758178,79.86145784,44.52,249.59,5.82,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),1,1
35111,22,7.72838954,81.67480990,36.27,321.01,8.63,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),5,16
36708,23,8.01939196,79.82487076,33.39,344.37,4.69,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),6,19
38305,24,8.32150472,80.41434336,26.49,81.79,8.19,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),7,20
39902,25,6.86241876,81.35092337,35.06,264.13,6.95,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),8,23
30320,19,7.46888242,80.63905815,34.59,320.53,5.24,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),2,5
31917,20,6.11479331,81.13278902,44.01,261.16,5.82,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),3,9
33514,21,9.39288101,80.38110447,29.62,274.82,6.76,Wed Apr 29 2026 16:23:27 GMT+0530 (India Standard Time),4,11
30319,19,7.47030701,80.63813655,27.99,15.36,5.32,Wed Apr 29 2026 16:18:27 GMT+0530 (India Standard Time),2,5
31916,20,6.11497402,81.13359074,40.21,285.37,8.51,Wed Apr 29 2026 16:18:27 GMT+0530 (India Standard Time),3,9
33513,21,9.39304042,80.38223616,33.74,240.94,8.43,Wed Apr 29 2026 16:18:27 GMT+0530 (India Standard Time),4,11
41498,26,6.70615381,80.38623718,37.26,97.34,4.80,Wed Apr 29 2026 16:18:27 GMT+0530 (India Standard Time),9,24
43095,27,6.90913087,79.84411402,40.79,322.49,4.00,Wed Apr 29 2026 16:18:27 GMT+0530 (India Standard Time),1,1
44692,28,7.46522374,80.61250208,44.04,297.91,7.70,Wed Apr 29 2026 16:18:27 GMT+0530 (India Standard Time),2,5
46289,29,6.11024385,81.11303439,29.37,39.35,6.59,Wed Apr 29 2026 16:18:27 GMT+0530 (India Standard Time),3,9
47886,30,9.64584407,80.02417604,35.98,109.67,4.64,Wed Apr 29 2026 16:18:27 GMT+0530 (India Standard Time),4,10
49483,31,7.70859390,81.67119592,26.21,270.26,5.45,Wed Apr 29 2026 16:18:27 GMT+0530 (India Standard Time),5,16
51080,32,7.48091769,80.35097182,38.16,303.60,6.25,Wed Apr 29 2026 16:18:27 GMT+0530 (India Standard Time),6,18
38304,24,8.32015546,80.41577443,38.93,14.96,9.56,Wed Apr 29 2026 16:18:27 GMT+0530 (India Standard Time),7,20
39901,25,6.86368801,81.34982975,28.45,86.72,7.66,Wed Apr 29 2026 16:18:27 GMT+0530 (India Standard Time),8,23
27125,17,7.25553781,80.33545788,31.98,239.38,4.15,Wed Apr 29 2026 16:18:27 GMT+0530 (India Standard Time),9,25
28722,18,6.92865222,79.86056260,32.53,280.57,7.57,Wed Apr 29 2026 16:18:27 GMT+0530 (India Standard Time),1,1
35110,22,7.72778732,81.67485491,25.53,221.33,8.53,Wed Apr 29 2026 16:18:27 GMT+0530 (India Standard Time),5,16
36707,23,8.02062165,79.82394552,25.30,117.72,3.65,Wed Apr 29 2026 16:18:27 GMT+0530 (India Standard Time),6,19
108572,68,7.48226755,80.36798593,29.97,202.46,6.88,Wed Apr 29 2026 16:18:27 GMT+0530 (India Standard Time),6,18
110169,69,7.93022916,81.02255527,43.82,228.29,5.88,Wed Apr 29 2026 16:18:27 GMT+0530 (India Standard Time),7,21
119751,75,9.66398223,80.01182230,28.48,17.88,5.87,Wed Apr 29 2026 16:18:27 GMT+0530 (India Standard Time),4,10
121348,76,7.71898613,81.69072392,29.60,184.94,5.27,Wed Apr 29 2026 16:18:27 GMT+0530 (India Standard Time),5,16
122945,77,8.02892014,79.82537720,39.66,310.22,6.35,Wed Apr 29 2026 16:18:27 GMT+0530 (India Standard Time),6,19
124542,78,8.30648540,80.41084761,25.90,175.19,6.06,Wed Apr 29 2026 16:18:27 GMT+0530 (India Standard Time),7,20
126139,79,6.87386220,81.36056528,42.67,254.41,9.90,Wed Apr 29 2026 16:18:27 GMT+0530 (India Standard Time),8,23
127736,80,6.71926211,80.38163041,39.43,347.36,7.68,Wed Apr 29 2026 16:18:27 GMT+0530 (India Standard Time),9,24
129333,81,6.92591330,79.84911826,27.96,75.06,8.04,Wed Apr 29 2026 16:18:27 GMT+0530 (India Standard Time),1,1
116557,73,7.44422886,80.61760048,41.89,262.49,6.19,Wed Apr 29 2026 16:18:27 GMT+0530 (India Standard Time),2,5
118154,74,6.11460457,81.10241611,31.98,308.89,7.74,Wed Apr 29 2026 16:18:27 GMT+0530 (India Standard Time),3,9
105378,66,9.36552184,80.38028004,38.39,139.12,8.34,Wed Apr 29 2026 16:18:27 GMT+0530 (India Standard Time),4,11
106975,67,7.73709491,81.67728938,32.20,187.64,8.42,Wed Apr 29 2026 16:18:27 GMT+0530 (India Standard Time),5,16
111766,70,6.99566986,81.03905738,43.42,333.95,7.27,Wed Apr 29 2026 16:18:27 GMT+0530 (India Standard Time),8,22
113363,71,7.25170005,80.34210300,26.13,125.07,3.56,Wed Apr 29 2026 16:18:27 GMT+0530 (India Standard Time),9,25
114960,72,6.90942079,79.85237590,33.82,62.96,4.06,Wed Apr 29 2026 16:18:27 GMT+0530 (India Standard Time),1,1
161273,101,6.11248023,81.12558950,29.74,20.09,5.42,Wed Apr 29 2026 16:18:27 GMT+0530 (India Standard Time),3,9
162870,102,8.98527672,79.89874998,44.51,341.51,7.67,Wed Apr 29 2026 16:18:27 GMT+0530 (India Standard Time),4,12
172452,108,6.91875960,79.85857544,26.72,31.48,4.14,Wed Apr 29 2026 16:18:27 GMT+0530 (India Standard Time),1,1
174049,109,7.47743779,80.62023408,39.94,283.82,4.72,Wed Apr 29 2026 16:18:27 GMT+0530 (India Standard Time),2,5
175646,110,6.12004454,81.09945481,28.08,190.72,8.33,Wed Apr 29 2026 16:18:27 GMT+0530 (India Standard Time),3,9
177243,111,9.38981878,80.37573284,30.33,311.65,9.86,Wed Apr 29 2026 16:18:27 GMT+0530 (India Standard Time),4,11
178840,112,7.73879169,81.66295342,38.11,290.93,7.99,Wed Apr 29 2026 16:18:27 GMT+0530 (India Standard Time),5,16
180437,113,8.03455583,79.82411182,34.93,7.74,8.09,Wed Apr 29 2026 16:18:27 GMT+0530 (India Standard Time),6,19
167661,105,7.94891066,81.02153415,43.71,18.19,7.91,Wed Apr 29 2026 16:18:27 GMT+0530 (India Standard Time),7,21
169258,106,6.98890274,81.04518821,31.99,7.51,8.11,Wed Apr 29 2026 16:18:27 GMT+0530 (India Standard Time),8,22
170855,107,7.24802354,80.33762814,32.07,203.37,3.84,Wed Apr 29 2026 16:18:27 GMT+0530 (India Standard Time),9,25
156482,98,6.70703836,80.38345990,40.13,234.23,3.84,Wed Apr 29 2026 16:18:27 GMT+0530 (India Standard Time),9,24
158079,99,6.93851115,79.86569380,32.16,268.85,9.01,Wed Apr 29 2026 16:18:27 GMT+0530 (India Standard Time),1,1
159676,100,7.47546262,80.60856924,31.41,49.28,6.51,Wed Apr 29 2026 16:18:27 GMT+0530 (India Standard Time),2,5
164467,103,7.73386822,81.68586290,30.17,232.00,5.50,Wed Apr 29 2026 16:18:27 GMT+0530 (India Standard Time),5,16
166064,104,7.47975258,80.36918155,34.12,16.52,4.48,Wed Apr 29 2026 16:18:27 GMT+0530 (India Standard Time),6,18
265078,166,7.73546260,81.67537778,27.40,105.52,5.89,Wed Apr 29 2026 16:18:27 GMT+0530 (India Standard Time),5,16
266675,167,8.01371653,79.82375990,34.88,85.94,6.38,Wed Apr 29 2026 16:18:27 GMT+0530 (India Standard Time),6,19
276257,173,6.13422251,81.13198478,32.15,178.45,9.39,Wed Apr 29 2026 16:18:27 GMT+0530 (India Standard Time),3,9
277854,174,8.74286292,80.48319748,31.87,270.85,9.63,Wed Apr 29 2026 16:18:27 GMT+0530 (India Standard Time),4,14
279451,175,7.73022132,81.65976663,28.09,321.84,6.38,Wed Apr 29 2026 16:18:27 GMT+0530 (India Standard Time),5,16
281048,176,7.47980029,80.35782756,36.08,174.63,9.78,Wed Apr 29 2026 16:18:27 GMT+0530 (India Standard Time),6,18
282645,177,7.94026399,80.99979500,28.01,111.11,3.65,Wed Apr 29 2026 16:18:27 GMT+0530 (India Standard Time),7,21
284242,178,6.99046772,81.06108113,31.50,327.10,4.65,Wed Apr 29 2026 16:18:27 GMT+0530 (India Standard Time),8,22
285839,179,7.25245559,80.34125259,39.17,283.69,6.98,Wed Apr 29 2026 16:18:27 GMT+0530 (India Standard Time),9,25
271466,170,6.73697330,80.38114123,30.97,353.33,7.67,Wed Apr 29 2026 16:18:27 GMT+0530 (India Standard Time),9,24
273063,171,6.93757153,79.87284541,29.45,99.11,4.36,Wed Apr 29 2026 16:18:27 GMT+0530 (India Standard Time),1,1
274660,172,7.46991669,80.63190411,34.01,140.66,4.18,Wed Apr 29 2026 16:18:27 GMT+0530 (India Standard Time),2,5
260287,163,7.45017981,80.63361052,35.76,330.47,8.35,Wed Apr 29 2026 16:18:27 GMT+0530 (India Standard Time),2,5
261884,164,6.11893671,81.12268639,42.89,231.12,7.60,Wed Apr 29 2026 16:18:27 GMT+0530 (India Standard Time),3,9
263481,165,9.68586556,80.02349953,30.55,327.69,8.99,Wed Apr 29 2026 16:18:27 GMT+0530 (India Standard Time),4,10
